Tiempo,Posición X,Posición Y,Posición Z,Objetivo X,Objetivo Y,Objetivo Z
34.784,1.9999999626956977,18.00000009703519,1.9999994117703,3.0,17.0,3.0
34.816,1.9999999652822713,18.000000097129067,1.9999994190932062,3.0,17.0,3.0
34.848,1.999999968044997,18.000000096361205,1.999999427516858,3.0,17.0,3.0
34.88,1.9999999706305447,18.000000094615483,1.9999994370671415,3.0,17.0,3.0
34.912,1.999999972733306,18.000000091920516,1.9999994477440564,3.0,17.0,3.0
34.944,1.9999999740973124,18.000000088448992,1.9999994593416963,3.0,17.0,3.0
34.976,1.9999999745988268,18.000000084472532,1.9999994718600613,3.0,17.0,3.0
35.008,1.99999997424765,18.000000080359918,1.9999994851594212,3.0,17.0,3.0
35.04,1.9999999731067384,18.00000007654279,1.999999499201682,3.0,17.0,3.0
35.072,1.9999999713438061,18.000000073385696,1.9999995139868438,3.0,17.0,3.0
35.104,1.9999999692304256,18.000000071184697,1.9999995293791835,3.0,17.0,3.0
35.136,1.9999999670613386,18.000000070135567,1.999999545381256,3.0,17.0,3.0
35.168,1.999999965117675,18.00000007025802,1.9999995619930613,3.0,17.0,3.0
35.2,1.9999999636646102,18.00000007139593,1.9999995790773397,3.0,17.0,3.0
35.232,1.999999962919398,18.000000073298647,1.9999995965087078,3.0,17.0,3.0
35.264,1.9999999629758956,18.000000075594933,1.9999996142948413,3.0,17.0,3.0
35.296,1.9999999638397248,18.00000007787967,1.9999996322799234,3.0,17.0,3.0
35.328,1.9999999653955232,18.000000079807577,1.9999996504639541,3.0,17.0,3.0
35.36,1.9999999674077478,18.000000081094818,1.9999996687346215,3.0,17.0,3.0
35.392,1.9999999695884307,18.000000081543224,1.9999996871957413,3.0,17.0,3.0
35.424,1.9999999716602865,18.000000081061614,1.9999997058473131,3.0,17.0,3.0
35.456,1.9999999733581297,18.00000007966565,1.99999972448123,3.0,17.0,3.0
35.488,1.9999999745074826,18.000000077425284,1.999999743097492,3.0,17.0,3.0
35.52,1.999999975025286,18.00000007446355,1.9999997616960992,3.0,17.0,3.0
35.552,1.9999999749205977,18.000000070955338,1.9999997802770513,3.0,17.0,3.0
35.584,1.9999999742952799,18.000000067126166,1.9999997986310323,3.0,17.0,3.0
35.616,1.9999999733004068,18.00000006316903,1.9999998167580424,3.0,17.0,3.0
35.648,1.9999999721358326,18.000000059243735,1.9999998346580814,3.0,17.0,3.0
35.68,1.9999999710497514,18.00000005547627,1.9999998522235412,3.0,17.0,3.0
35.712,1.9999999702731543,18.000000051939576,1.9999998693432668,3.0,17.0,3.0
35.744,1.9999999700002487,18.000000048721102,1.9999998860172583,3.0,17.0,3.0
35.776,1.9999999703886617,18.000000045923315,1.9999999022455157,3.0,17.0,3.0
35.808,1.9999999715596517,18.000000043664187,1.999999918028039,3.0,17.0,3.0
35.84,1.9999999735983234,18.00000004207768,1.9999999332642178,3.0,17.0,3.0
35.872,1.9999999765697662,18.000000041252974,1.9999999478479302,3.0,17.0,3.0
35.904,1.9999999804537618,18.000000041218268,1.9999999617791764,3.0,17.0,3.0
35.936,1.9999999851439734,18.000000041941917,1.9999999750579565,3.0,17.0,3.0
35.968,1.9999999904471495,18.00000004333359,1.9999999876842702,3.0,17.0,3.0
36.0,1.9999999960823376,18.00000004524543,1.9999999996581177,3.0,17.0,3.0
36.032000000000004,2.000000001680111,18.000000047473236,2.0000000109816245,3.0,17.0,3.0
36.064,2.00000000691272,18.000000049787655,2.0000000216547904,3.0,17.0,3.0
36.096000000000004,2.000000011493737,18.00000005193362,2.0000000316776156,3.0,17.0,3.0
36.128,2.000000015177699,18.000000053629776,2.0000000410500998,3.0,17.0,3.0
36.160000000000004,2.0000000177597417,18.00000005456795,2.0000000497850015,3.0,17.0,3.0
36.192,2.000000019119652,18.000000054490865,2.000000057858892,3.0,17.0,3.0
36.224000000000004,2.0000000192766203,18.000000053291753,2.000000065271771,3.0,17.0,3.0
36.256,2.0000000183912405,18.000000051012464,2.000000072023639,3.0,17.0,3.0
36.288000000000004,2.000000016767493,18.00000004784156,2.000000078000502,3.0,17.0,3.0
36.32,2.0000000147842405,18.000000044099075,2.000000083456575,3.0,17.0,3.0
36.352000000000004,2.0000000128115345,18.000000040157037,2.000000088391858,3.0,17.0,3.0
36.384,2.0000000112113288,18.000000036439616,2.00000009258428,3.0,17.0,3.0
36.416000000000004,2.000000010279352,18.00000003334383,2.0000000962508975,3.0,17.0,3.0
36.448,2.0000000101940585,18.000000031158038,2.000000099391711,3.0,17.0,3.0
36.480000000000004,2.0000000110151914,18.000000030063518,2.00000010200672,3.0,17.0,3.0
36.512,2.000000012682363,18.00000003013608,2.0000001040959248,3.0,17.0,3.0
36.544000000000004,2.000000015013653,18.000000031347675,2.0000001056593257,3.0,17.0,3.0
36.576,2.0000000177042203,18.000000033568035,2.0000001068136948,3.0,17.0,3.0
36.608000000000004,2.000000020397644,18.00000003657685,2.000000107416557,3.0,17.0,3.0
36.64,2.000000022773478,18.000000040076863,2.0000001074679123,3.0,17.0,3.0
36.672000000000004,2.0000000245462086,18.0000000436934,2.0000001071791687,3.0,17.0,3.0
36.704,2.0000000255259383,18.000000047045052,2.0000001064411204,3.0,17.0,3.0
36.736000000000004,2.000000025609743,18.00000004981055,2.000000105253767,3.0,17.0,3.0
36.768,2.0000000247824636,18.00000005172758,2.0000001037255766,3.0,17.0,3.0
36.800000000000004,2.000000023109654,18.0000000526594,2.000000101856549,3.0,17.0,3.0
36.832,2.000000020739258,18.00000005259373,2.0000000996466842,3.0,17.0,3.0
36.864000000000004,2.00000001790327,18.000000051641653,2.0000000970959824,3.0,17.0,3.0
36.896,2.0000000149193884,18.000000050036466,2.0000001679755868,3.0,17.0,3.0
36.928,2.000000012079968,18.00000004804562,2.000003332182658,3.0,17.0,3.0
36.96,2.000119338576478,17.999901184974945,2.00000537453856,3.0,17.0,3.0
36.992,2.0004825481101,17.99960069623188,2.0002149775325146,3.0,17.0,3.0
37.024,2.0012319348102596,17.998979281513957,2.0006305807863534,3.0,17.0,3.0
37.056,2.0025264301333183,17.997905666290745,2.0012392616391113,3.0,17.0,3.0
37.088,2.0045307908445698,17.99624586575001,2.0020236474311512,3.0,17.0,3.0
37.12,2.0073946714489868,17.993879707837575,2.0029648105659654,3.0,17.0,3.0
37.152,2.0112332556974337,17.99071591681221,2.0040464918747043,3.0,17.0,3.0
37.184,2.0161146690618685,17.9867017682569,2.005258947452731,3.0,17.0,3.0
37.216,2.0220551012075005,17.98182662450197,2.0066009442869825,3.0,17.0,3.0
37.248,2.0290207571296843,17.976120070242995,2.0080793439144817,3.0,17.0,3.0
37.28,2.0369350588517428,17.969645913830053,2.009706690567574,3.0,17.0,3.0
37.312,2.0456893120779363,17.962493478761015,2.011497814581268,3.0,17.0,3.0
37.344,2.055155057102053,17.954767602167877,2.0134665533488674,3.0,17.0,3.0
37.376,2.0651964602625728,17.94657864753524,2.015623391221758,3.0,17.0,3.0
37.408,2.075681370799911,17.938033626201378,2.017974341782378,3.0,17.0,3.0
37.44,2.0864900584998667,17.92922921124699,2.020520954436455,3.0,17.0,3.0
37.472,2.0975211068600887,17.920247059204332,2.0232610600122514,3.0,17.0,3.0
37.504,2.108694384232962,17.91115149450692,2.026189810324428,3.0,17.0,3.0
37.536,2.119951379566002,17.901989317868804,2.0293006624947947,3.0,17.0,3.0
37.568,2.1312534313602947,17.892791305129062,2.0325861210547727,3.0,17.0,3.0
37.6,2.142578495366836,17.883574870388234,2.0360382004151703,3.0,17.0,3.0
37.632,2.1539171085314712,17.874347360005025,2.039648663986305,3.0,17.0,3.0
37.664,2.1652681424501856,17.865109498489517,2.0434091281303206,3.0,17.0,3.0
37.696,2.17663482709181,17.855858600340174,2.047311107078296,3.0,17.0,3.0
37.728,2.188021388801691,17.846591273677294,2.0513460440261735,3.0,17.0,3.0
37.76,2.1994305053073417,17.837305456157353,2.0555053441102005,3.0,17.0,3.0
37.792,2.210861650054704,17.828001728781118,2.059780407212887,3.0,17.0,3.0
37.824,2.2223102897040996,17.818683940198977,2.064162653644238,3.0,17.0,3.0
37.856,2.233767818357015,17.809359238083406,2.0686435391944586,3.0,17.0,3.0
37.888,2.2452220620296415,17.80003764368368,2.0732145619784452,3.0,17.0,3.0
37.92,2.2566581653697138,17.79073132226332,2.07786726752617,3.0,17.0,3.0
37.952,2.26805967537464,17.78145369923873,2.0825932589953964,3.0,17.0,3.0
37.984,2.2794096581353194,17.772218554167196,2.087384216757716,3.0,17.0,3.0
38.016,2.290691718046235,17.76303919739977,2.0922319276834296,3.0,17.0,3.0
38.048,2.301890828321285,17.753927802185007,2.097128321021747,3.0,17.0,3.0
38.08,2.312993921637613,17.744894932625897,2.102065505955664,3.0,17.0,3.0
38.112,2.3239902260522247,17.735949278564885,2.1070358059329415,3.0,17.0,3.0
38.144,2.3348713610940517,17.727097584526426,2.1120317862716695,3.0,17.0,3.0
38.176,2.345631230562069,17.718344742525307,2.117046273534491,3.0,17.0,3.0
38.208,2.356265761682883,17.709694008130892,2.1220723670302077,3.0,17.0,3.0
38.24,2.3667725454717914,17.701147295176135,2.1271034440722802,3.0,17.0,3.0
38.272,2.3771504316391403,17.692705505893425,2.1321331611588756,3.0,17.0,3.0
38.304,2.387399124816433,17.684368858716866,2.1371554531495662,3.0,17.0,3.0
38.336,2.3975188190112755,17.676137184075394,2.1421645320392484,3.0,17.0,3.0
38.368,2.4075098957405303,17.668010167833856,2.1471548863211214,3.0,17.0,3.0
38.4,2.4173726997253966,17.659987531419176,2.152121281373318,3.0,17.0,3.0
38.432,2.4271073955359888,17.652069146152076,2.1570587608925877,3.0,17.0,3.0
38.464,2.436713899961496,17.644255086240406,2.1619626491492565,3.0,17.0,3.0
38.496,2.446191878608142,17.63654562992008,2.1668285537194025,3.0,17.0,3.0
38.528,2.4555407914151717,17.62894122126113,2.1716523683166318,3.0,17.0,3.0
38.56,2.464759970283413,17.621442406313996,2.176430275358124,3.0,17.0,3.0
38.592,2.4738487124884063,17.614049756836856,2.18115874793465,3.0,17.0,3.0
38.624,2.4828063755364775,17.60676379319804,2.1858345509032633,3.0,17.0,3.0
38.656,2.4916324621033015,17.5995849156055,2.1904547408831725,3.0,17.0,3.0
38.688,2.50032668716777,17.59251334998547,2.195016665009269,3.0,17.0,3.0
38.72,2.508889022974387,17.585549111974412,2.1995179583800524,3.0,17.0,3.0
38.752,2.5173197206691675,17.578691989888387,2.2039565402193966,3.0,17.0,3.0
38.784,2.525619310105961,17.571941545393784,2.208330608845011,3.0,17.0,3.0
38.816,2.5337885812684027,17.565297129037436,2.212638635591937,3.0,17.0,3.0
38.848,2.54182855195194,17.558757906836817,2.216879357871738,3.0,17.0,3.0
38.88,2.549740426837946,17.552322893750794,2.2210517715564313,3.0,17.0,3.0
38.912,2.5575255529666623,17.54599098996624,2.2251551228639856,3.0,17.0,3.0
38.944,2.5651853760162115,17.539761016432884,2.2291888998953597,3.0,17.0,3.0
38.976,2.572721400877439,17.53363174683061,2.233152823938501,3.0,17.0,3.0
39.008,2.580135158934413,17.527601934033918,2.2370468406188597,3.0,17.0,3.0
39.04,2.5874281833576624,17.52167033003449,2.240871110943628,3.0,17.0,3.0
39.072,2.5946019927051474,17.515835699103103,2.2446260022610405,3.0,17.0,3.0
39.104,2.6016580822861424,17.510096824650848,2.2483120791379063,3.0,17.0,3.0
39.136,2.608597922123812,17.504452510748468,2.251930094147938,3.0,17.0,3.0
39.168,2.6154229599701155,17.498901579568432,2.2554809785594645,3.0,17.0,3.0
39.2,2.622134627671891,17.493442866135684,2.258965832912381,3.0,17.0,3.0
39.232,2.6287343492292674,17.488075211734778,2.2623859174792,3.0,17.0,3.0
39.264,2.635223549083367,17.482797457159155,2.265742642612396,3.0,17.0,3.0
39.296,2.6416036594695678,17.477608436742965,2.2690375589886256,3.0,17.0,3.0
39.328,2.6478761260252277,17.472506973828374,2.27227234776867,3.0,17.0,3.0
39.36,2.6540424112012446,17.467491878028007,2.275448810699363,3.0,17.0,3.0
39.392,2.660103995357994,17.46256194437363,2.278568860189554,3.0,17.0,3.0
39.424,2.6660623757011797,17.457715954219534,2.281634509396054,3.0,17.0,3.0
39.456,2.671919063415955,17.45295267760555,2.2846478623573625,3.0,17.0,3.0
39.488,2.6776755794827114,17.448270876684266,2.2876111042128984,3.0,17.0,3.0
39.52,2.6833334497083463,17.44366930977739,2.290526491543758,3.0,17.0,3.0
39.552,2.68889419949258,17.439146735638808,2.2933963428680983,3.0,17.0,3.0
39.584,2.6943593487844235,17.434701917555245,2.29622302932057,3.0,17.0,3.0
39.616,2.699730407585705,17.430333626995832,2.2990089655412085,3.0,17.0,3.0
39.648,2.7050088722433343,17.42604064661583,2.301756600795248,3.0,17.0,3.0
39.68,2.7101962226546537,17.421821772515283,2.304468410341675,3.0,17.0,3.0
39.712,2.71529392040311,17.417675815740296,2.307146887065237,3.0,17.0,3.0
39.744,2.7203034077533124,17.413601603086065,2.309794533384076,3.0,17.0,3.0
39.776,2.7252261073704673,17.409597977312536,2.3124138534432044,3.0,17.0,3.0
39.808,2.7300634225909004,17.40566379691427,2.3150073456026354,3.0,17.0,3.0
39.84,2.7348167380566135,17.401797935596942,2.3175774952279538,3.0,17.0,3.0
39.872,2.7394874205341377,17.397999281606676,2.3201267677904314,3.0,17.0,3.0
39.904,2.744076819761407,17.394266737038965,2.322657602283272,3.0,17.0,3.0
39.936,2.74858626920043,17.390599217226214,2.3251724049601257,3.0,17.0,3.0
39.968,2.753017086612664,17.386995650270922,2.3276735434015503,3.0,17.0,3.0
40.0,2.7573705744132213,17.383454976759637,2.3301633409145595,3.0,17.0,3.0
40.032000000000004,2.7616480197954547,17.37997614966409,2.3326440712697196,3.0,17.0,3.0
40.064,2.7658506946462196,17.37655813441252,2.3351179537794535,3.0,17.0,3.0
40.096000000000004,2.7699798552926946,17.373199909097703,2.3375871487202637,3.0,17.0,3.0
40.128,2.7740367421336094,17.3699004647784,2.3400537531005376,3.0,17.0,3.0
40.160000000000004,2.7780225792116333,17.366658805828042,2.3425197967744578,3.0,17.0,3.0
40.192,2.781938573780766,17.363473950286814,2.344987238901366,3.0,17.0,3.0
40.224000000000004,2.785785915914544,17.36034493017995,2.3474579647487492,3.0,17.0,3.0
40.256,2.7895657781895875,17.357270791774265,2.349933782835864,3.0,17.0,3.0
40.288000000000004,2.793279315466307,17.354250595755353,2.352416422413919,3.0,17.0,3.0
40.32,2.7969276647760513,17.35128341731798,2.3549075312777172,3.0,17.0,3.0
40.352000000000004,2.8005119453128864,17.348368346171355,2.357408673902737,3.0,17.0,3.0
40.384,2.8040332585193695,17.345504486467995,2.3599213299007795,3.0,17.0,3.0
40.416000000000004,2.8074926882496216,17.342690956669863,2.36244689278658,3.0,17.0,3.0
40.448,2.8108913009897267,17.339926889368094,2.3649866690471195,3.0,17.0,3.0
40.480000000000004,2.814230146114811,17.33721143107309,2.3675418775047845,3.0,17.0,3.0
40.512,2.8175102561636076,17.334543741990643,2.3701136489650203,3.0,17.0,3.0
40.544000000000004,2.8207326471143284,17.331922995797186,2.372703026138667,3.0,17.0,3.0
40.576,2.823898318649616,17.32934837942409,2.375310963828758,3.0,17.0,3.0
40.608000000000004,2.827008254402655,17.326819092857434,2.3779383293712133,3.0,17.0,3.0
40.64,2.830063422180674,17.32433434895624,2.3805859033185186,3.0,17.0,3.0
40.672000000000004,2.8330647741656683,17.321893373289274,2.3832543803552126,3.0,17.0,3.0
40.704,2.8360132470949995,17.31949540398825,2.3859443704337404,3.0,17.0,3.0
40.736000000000004,2.838909762426419,17.317139691613654,2.388656400119011,3.0,17.0,3.0
40.768,2.8417552264930444,17.31482549902874,2.3913909141298144,3.0,17.0,3.0
40.800000000000004,2.8445505306539873,17.312552101276996,2.3941482770651046,3.0,17.0,3.0
40.832,2.8472965514458215,17.310318785458914,2.3969287753030395,3.0,17.0,3.0
40.864000000000004,2.8499941507390996,17.308124850604592,2.3997326190605954,3.0,17.0,3.0
40.896,2.852644175902888,17.305969607539776,2.4025599446015478,3.0,17.0,3.0
40.928000000000004,2.8552474599789517,17.30385237874406,2.4054108165806034,3.0,17.0,3.0
40.96,2.8578048218659617,17.301772498200908,2.40828523051153,3.0,17.0,3.0
40.992,2.8603170665130375,17.29972931124007,2.4111831153471996,3.0,17.0,3.0
41.024,2.862784985121123,17.297722174373675,2.4141043361595953,3.0,17.0,3.0
41.056,2.86520935535019,17.295750455127546,2.4170486969079783,3.0,17.0,3.0
41.088,2.867590941530037,17.29381353186965,2.4200159432836057,3.0,17.0,3.0
41.12,2.8699304948724778,17.29191079363741,2.423005765619608,3.0,17.0,3.0
41.152,2.8722287536829514,17.290041639965537,2.4260178018548766,3.0,17.0,3.0
41.184,2.874486443569936,17.288205480715636,2.42905164054109,3.0,17.0,3.0
41.216,2.8767042776510023,17.286401735908584,2.432106823882294,3.0,17.0,3.0
41.248,2.8788829567547825,17.284629835560224,2.4351828507967714,3.0,17.0,3.0
41.28,2.881023169618554,17.28288921952066,2.4382791799912584,3.0,17.0,3.0
41.312,2.8831255930814867,17.281179337317045,2.4413952330379303,3.0,17.0,3.0
41.344,2.885190892273863,17.279499647999696,2.444530397444921,3.0,17.0,3.0
41.376,2.8872197208027504,17.277849619991052,2.447684029711533,3.0,17.0,3.0
41.408,2.8892127209346747,17.276228730937103,2.4508554583596758,3.0,17.0,3.0
41.44,2.8911705237758394,17.274636467560786,2.45404398693346,3.0,17.0,3.0
41.472,2.893093749450376,17.273072325517006,2.457248896959292,3.0,17.0,3.0
41.504,2.894983007276993,17.271535809248945,2.4604694508592204,3.0,17.0,3.0
41.536,2.8968388959442746,17.27002643184547,2.463704894810694,3.0,17.0,3.0
41.568,2.8986620036847373,17.268543714899536,2.4669544615463295,3.0,17.0,3.0
41.6,2.9004529084476465,17.267087188367636,2.4702173730876997,3.0,17.0,3.0
41.632,2.9022121780704895,17.265656390430298,2.4734928434075774,3.0,17.0,3.0
41.664,2.9039403704489355,17.264250867353844,2.476780081015504,3.0,17.0,3.0
41.696,2.905638033705074,17.26287017335355,2.480078291461971,3.0,17.0,3.0
41.728,2.907305706353713,17.261513870458373,2.483386679756925,3.0,17.0,3.0
41.76,2.9089439174665275,17.260181528377426,2.4867044526987234,3.0,17.0,3.0
41.792,2.910553186833883,17.25887272436837,2.490030821110086,3.0,17.0,3.0
41.824,2.912134025124197,17.257587043107787,2.49336500197799,3.0,17.0,3.0
41.856,2.9136869340407467,17.256324076563637,2.496706220494859,3.0,17.0,3.0
41.888,2.9152124064758898,17.255083423869827,2.500053711998789,3.0,17.0,3.0
41.92,2.9167109266626854,17.253864691202892,2.5034067238109383,3.0,17.0,3.0
41.952,2.9181829703239575,17.252667491660755,2.506764516968577,3.0,17.0,3.0
41.984,2.919629004818853,17.25149144514352,2.5101263678526675,3.0,17.0,3.0
42.016,2.9210494892869696,17.25033617823626,2.513491569709192,3.0,17.0,3.0
42.048,2.9224448747901337,17.249201324093697,2.516859434063781,3.0,17.0,3.0
42.08,2.923815604451897,17.24808652232675,2.5202292920295393,3.0,17.0,3.0
42.112,2.9251621135948302,17.24699141889087,2.523600495508271,3.0,17.0,3.0
42.144,2.926484829875668,17.245915665976117,2.5269724182856192,3.0,17.0,3.0
42.176,2.927784173418349,17.244858921898963,2.5303444570209157,3.0,17.0,3.0
42.208,2.929060556944986,17.243820850995768,2.533716032132827,3.0,17.0,3.0
42.24,2.93031438590479,17.24280112351792,2.5370865885821368,3.0,17.0,3.0
42.272,2.931546058600957,17.241799415528646,2.5404555965532563,3.0,17.0,3.0
42.304,2.932755966315528,17.240815408801442,2.543822552036298,3.0,17.0,3.0
42.336,2.9339444934322265,17.239848790720185,2.547186977311756,3.0,17.0,3.0
42.368,2.935112017557277,17.23889925418086,2.5505484213400518,3.0,17.0,3.0
42.4,2.9362589096382097,17.237966497494945,2.5539064600583985,3.0,17.0,3.0
42.432,2.9373855340806605,17.237050224294393,2.557260696587606,3.0,17.0,3.0
42.464,2.9384922488631835,17.236150143438273,2.5606107613516227,3.0,17.0,3.0
42.496,2.939579405650092,17.235265968920995,2.5639563121127478,3.0,17.0,3.0
42.528,2.940647349902348,17.23439741978212,2.5672970339255974,3.0,17.0,3.0
